"date","mean_windspeed","precipitation","sunshine_hours","mean_cloud_cover","mean_humidity","mean_temperature","max_temperature","min_temperature","potential_evapotranspiration"
2018-08-10,NA,0,NA,NA,47,20.4,25.2,16,5.9
2018-08-11,NA,0,NA,NA,47,18.4,24.7,9.6,4.9
2018-08-12,NA,0,NA,NA,50,18.4,28.7,7.3,4.7
2018-08-13,NA,1,NA,NA,65,18.4,26.1,9.6,3.7
2018-08-14,NA,0,NA,NA,71,19,24.2,13.7,3.4
2018-08-15,NA,0,NA,NA,67,18.3,25.4,11.6,3.3
2018-08-16,NA,0,NA,NA,60,20.4,31,9.7,4.6
2018-08-17,NA,0,NA,NA,56,22.7,31.2,13.4,4.8
2018-08-18,NA,0,NA,NA,63,21.2,26.9,16.2,3.3
2018-08-19,NA,0,NA,NA,45,22,31.9,12.7,5.4
2018-08-20,NA,0,NA,NA,62,20.9,26.1,14.5,3
2018-08-21,NA,0,NA,NA,67,20.7,26,13.3,2.9
2018-08-22,NA,0,NA,NA,61,20.8,30.5,12,4.2
2018-08-23,NA,2.8,NA,NA,63,22.6,33.7,14.3,4.8
2018-08-24,NA,0.9,NA,NA,70,18.9,23.7,13.8,2.8
2018-08-25,NA,0.7,NA,NA,67,14.6,18.7,9.5,3
2018-08-26,NA,0,NA,NA,57,14.1,20.5,7.7,3.6
2018-08-27,NA,0,NA,NA,58,17,21.7,10.5,3.7
2018-08-28,NA,0,NA,NA,60,17.8,24.1,9.4,3.4
2018-08-29,NA,1.5,NA,NA,57,19.4,30.1,7.4,4.2
2018-08-30,NA,0,NA,NA,74,17.7,21.4,12,2.3
2018-08-31,NA,0,NA,NA,64,14.7,20.7,8.2,2.5
2018-09-01,NA,0,NA,NA,62,14.4,22,6.9,3.1
2018-09-02,NA,4.4,NA,NA,86,14.5,16.7,10.8,1.3
2018-09-03,NA,5.6,NA,NA,95,16.5,19,15,1.1
2018-09-04,NA,0,NA,NA,75,19.7,26.3,13.5,3.1
2018-09-05,NA,0,NA,NA,71,18.1,26.3,11.1,3.2
2018-09-06,NA,8.9,NA,NA,75,18.2,27.2,12,2.8
2018-09-07,NA,0,NA,NA,78,17.3,24,11.2,2.6
2018-09-08,NA,0,NA,NA,68,14.5,21.4,7,2.8
2018-09-09,NA,0,NA,NA,69,16,24.6,9.4,2.6
2018-09-10,NA,0,NA,NA,63,17.9,27.4,7.7,3.1
2018-09-11,NA,0,NA,NA,59,19.8,27,12.7,4.5
2018-09-12,NA,0,NA,NA,53,21.7,29.9,13.8,4.9
2018-09-13,NA,0.6,NA,NA,84,15.2,16.2,13.9,1.3
2018-09-14,NA,0.5,NA,NA,88,14.7,19.2,11.7,1.6
2018-09-15,NA,0,NA,NA,65,15.2,21.2,10.1,2.7
2018-09-16,NA,0,NA,NA,68,14.3,24,5.9,2.5
2018-09-17,NA,0,NA,NA,65,15.6,26.4,5.9,2.8
2018-09-18,NA,0,NA,NA,58,18.9,30.6,7.3,4
2018-09-19,NA,0,NA,NA,53,22.3,29.8,13.9,4.3
2018-09-20,NA,0,NA,NA,58,20.5,30.1,13,4
2018-09-21,NA,2.3,NA,NA,63,18.1,27.3,12,3.8
2018-09-22,NA,1,NA,NA,62,13.6,18.7,10.9,3
2018-09-23,NA,36.5,NA,NA,92,10.6,12.8,7.3,0.8
2018-09-24,NA,0.4,NA,NA,75,9.6,14.8,5.4,1.8
2018-09-25,NA,0,NA,NA,76,8,14.4,2.4,1.6
2018-09-26,NA,0,NA,NA,66,9.6,17.1,1.4,2.2
2018-09-27,NA,0,NA,NA,53,14.4,24.1,6.8,3
2018-09-28,NA,0,NA,NA,72,10.4,15,3.9,1.5
2018-09-29,NA,0,NA,NA,77,7.2,14,1.7,1.4
2018-09-30,NA,0,NA,NA,72,8.1,17.5,-0.2,1.6
2018-10-01,NA,1.6,NA,NA,75,8.3,14.3,3.9,1.4
2018-10-02,NA,0.6,NA,NA,83,7.8,11.1,3.5,1.1
2018-10-03,NA,0,NA,NA,64,11.5,15.6,4.9,2.2
2018-10-04,NA,0,NA,NA,79,9.6,16.1,3.1,1.2
2018-10-05,NA,0,NA,NA,80,10,20.4,2.2,1.4
2018-10-06,NA,0,NA,NA,74,13.5,24.2,4.1,1.9
2018-10-07,NA,0,NA,NA,87,10.7,15.1,3.2,0.9
2018-10-08,NA,0,NA,NA,87,8.8,16,2.7,0.9
2018-10-09,NA,0,NA,NA,88,10.7,20.4,4.1,1.1
2018-10-10,NA,0,NA,NA,88,11.6,21.8,5.7,1.2
2018-10-11,NA,0,NA,NA,74,12.7,25.4,4.2,1.9
2018-10-12,NA,0,NA,NA,73,15.1,25.2,7.6,1.7
2018-10-13,NA,0,NA,NA,75,14.3,25.7,6.8,1.8
2018-10-14,NA,0,NA,NA,74,13.1,23.4,4.4,1.7
2018-10-15,NA,0,NA,NA,77,12.2,23,4.7,1.4
2018-10-16,NA,0,NA,NA,80,12.6,22.4,6.5,1.2
2018-10-17,NA,0,NA,NA,86,12.3,21.5,6.7,1
2018-10-18,NA,0.8,NA,NA,86,12.2,17.5,6.2,0.9
2018-10-19,NA,0,NA,NA,81,11,14.5,6,0.9
2018-10-20,NA,0,NA,NA,80,7.9,15.3,2.1,0.9
2018-10-21,NA,0,NA,NA,83,8.1,15.1,2.8,0.8
2018-10-22,NA,1.9,NA,NA,91,6.6,12.9,0.8,0.6
2018-10-23,NA,3.6,NA,NA,85,8.2,11.8,2.4,1
2018-10-24,NA,2.8,NA,NA,87,11.7,13.7,10.2,0.9
2018-10-25,NA,0,NA,NA,78,12.1,14.3,10.8,1.5
2018-10-26,NA,0.2,NA,NA,73,10.5,12.1,9.2,1.5
2018-10-27,NA,0,NA,NA,76,7,9.4,3.4,1
2018-10-28,NA,0.5,NA,NA,89,4.1,5.2,2.4,0.6
2018-10-29,NA,0.5,NA,NA,95,3.9,4.8,3.2,0.4
2018-10-30,NA,0.1,NA,NA,84,6.9,11.8,4.3,1
2018-10-31,NA,0,NA,NA,77,7.1,12.7,0.7,0.8
2018-11-01,NA,0,NA,NA,89,4.3,10.1,-1.1,0.4
2018-11-02,NA,0,NA,NA,80,8.4,13.9,3.8,0.8
2018-11-03,NA,0,NA,NA,83,7.4,10.4,5.5,0.6
2018-11-04,NA,0,NA,NA,93,8.2,9.5,6.8,0.4
2018-11-05,NA,0,NA,NA,95,8.1,11.7,4.7,0.3
2018-11-06,NA,0,NA,NA,99,5.4,8.7,3.2,0.2
2018-11-07,NA,0,NA,NA,92,6.4,14.8,1,0.3
2018-11-08,NA,0.8,NA,NA,90,9.2,14.1,3.4,0.4
2018-11-09,NA,0,NA,NA,99,7,9.1,3.5,0.2
2018-11-10,NA,0.1,NA,NA,90,7.5,13.1,2.4,0.4
2018-11-11,NA,0.7,NA,NA,79,11.5,14.1,8.5,1
2018-11-12,NA,2.2,NA,NA,71,13.9,20.8,7.2,1.5
2018-11-13,NA,2.2,NA,NA,81,11.5,14.4,8.1,0.9
2018-11-14,NA,0,NA,NA,90,6,11.3,0.1,0.2
2018-11-15,NA,0,NA,NA,100,2.4,3.4,-0.8,0.1
2018-11-16,NA,0,NA,NA,99,1.2,4.9,-3.2,0
2018-11-17,NA,0,NA,NA,97,-2.2,1.7,-5.8,0.1
2018-11-18,NA,1.5,NA,NA,92,-2.9,1.3,-7.2,0.1
2018-11-19,NA,1.3,NA,NA,91,2.1,4,0,0.4
2018-11-20,NA,2.1,NA,NA,90,0.7,1.3,0,0.4
2018-11-21,NA,2.7,NA,NA,95,0.9,2,0.2,0.2
2018-11-22,NA,0.1,NA,NA,99,1.4,2.3,0.1,0.2
2018-11-23,NA,0,NA,NA,100,1.2,2.2,-0.2,0.1
2018-11-24,NA,0.1,NA,NA,98,2.1,3.8,0.9,0.2
2018-11-25,NA,0,NA,NA,96,4.1,6.2,1.1,0.2
2018-11-26,NA,0.1,NA,NA,97,3.1,5,1.7,0.2
2018-11-27,NA,0,NA,NA,85,0.3,1.8,-0.9,0.5
2018-11-28,NA,0,NA,NA,81,0.6,4.4,-2.9,0.4
2018-11-29,NA,0.1,NA,NA,83,2.6,5.5,-0.4,0.4
2018-11-30,NA,2.1,NA,NA,88,3.3,4.9,0.5,0.4
2018-12-01,NA,0,NA,NA,86,6.1,8.9,3,0.5
2018-12-02,NA,4.9,NA,NA,82,9.6,12.8,7.1,1
2018-12-03,NA,3.9,NA,NA,83,11.8,14,10,0.8
2018-12-04,NA,0.4,NA,NA,84,5.4,11.3,-1.9,0.5
2018-12-05,NA,0.3,NA,NA,98,-1.6,0.4,-4.2,0
2018-12-06,NA,0,NA,NA,90,5.7,11.6,0.2,0.5
2018-12-07,NA,3.3,NA,NA,81,11.2,12.3,5.8,1.1
2018-12-08,NA,4.1,NA,NA,77,6.9,8.7,5,1.2
2018-12-09,NA,2.1,NA,NA,80,7,9.7,4.3,1.1
2018-12-10,NA,1.8,NA,NA,83,3.7,5.9,2.3,0.7
2018-12-11,NA,0,NA,NA,81,4,5.3,2.9,0.7
2018-12-12,NA,2.1,NA,NA,89,2.5,3.8,1.2,0.4
2018-12-13,NA,0,NA,NA,90,0,1.2,-0.7,0.3
2018-12-14,NA,0,NA,NA,83,0.1,0.7,-0.5,0.5
2018-12-15,NA,0,NA,NA,87,-0.8,-0.2,-2.3,0.3
2018-12-16,NA,0.3,NA,NA,88,-1.7,0.4,-4.1,0.3
2018-12-17,NA,0,NA,NA,87,2.6,5.3,0.2,0.3
2018-12-18,NA,0,NA,NA,85,3.4,7.3,-2.5,0.2
2018-12-19,NA,0.2,NA,NA,91,0.8,5.4,-3.9,0.3
2018-12-20,NA,1,NA,NA,88,3.9,7.2,-0.7,0.4
2018-12-21,NA,6,NA,NA,80,8.6,12.1,6,1.2
2018-12-22,NA,2.9,NA,NA,78,8.9,10.9,6.5,1.1
2018-12-23,NA,14.7,NA,NA,87,6.7,8.8,4.2,0.5
2018-12-24,NA,0.3,NA,NA,87,3,4.9,0.5,0.5
2018-12-25,NA,0,NA,NA,79,3.5,4.8,0.8,0.7
2018-12-26,NA,0.1,NA,NA,82,3.5,4.4,2.5,0.7
2018-12-27,NA,0,NA,NA,83,4.1,7.2,1.4,0.3
2018-12-28,NA,0.1,NA,NA,86,2.7,5.1,-1.5,0.4
2018-12-29,NA,2.8,NA,NA,86,4,5.7,2.4,0.6
2018-12-30,NA,0,NA,NA,80,6.6,7.6,5.5,0.9
2018-12-31,NA,0.1,NA,NA,90,7.2,9.2,5.6,0.4
2019-01-01,NA,2,NA,NA,81,6.5,8.4,0.9,0.9
2019-01-02,NA,0,NA,NA,70,2.2,4,-0.8,1
2019-01-03,NA,0,NA,NA,79,-0.3,2.4,-3,0.4
2019-01-04,NA,0.5,NA,NA,85,2,4.4,0.4,0.6
2019-01-05,NA,0.9,NA,NA,88,6.5,8.5,4.4,0.6
2019-01-06,NA,0.1,NA,NA,92,5.3,6.7,3.8,0.4
2019-01-07,NA,0.8,NA,NA,86,5.1,6,4.3,0.7
2019-01-08,NA,1.9,NA,NA,83,5.1,7.2,2.5,0.9
2019-01-09,NA,0.3,NA,NA,83,1.6,2.9,0.9,0.7
2019-01-10,NA,0.5,NA,NA,80,0.3,1.4,-1.2,0.6
2019-01-11,NA,1,NA,NA,87,1.7,5.2,-0.8,0.5
2019-01-12,NA,4,NA,NA,86,4.9,5.9,4,0.6
2019-01-13,NA,3.5,NA,NA,85,6.3,8.6,4.5,0.8
2019-01-14,NA,0.1,NA,NA,76,3.1,6.1,0.1,0.9
2019-01-15,NA,0,NA,NA,76,3.9,5.8,1.6,1.1
2019-01-16,NA,0,NA,NA,77,4.7,6.1,1.4,1
2019-01-17,NA,2.2,NA,NA,78,4.5,7.2,0.9,0.9
2019-01-18,NA,0,NA,NA,78,-1,2.3,-6.8,0.4
2019-01-19,NA,0,NA,NA,88,-5.6,-0.7,-9.6,0.1
2019-01-20,NA,0,NA,NA,87,-7.2,-1.3,-10.6,0.1
2019-01-21,NA,0,NA,NA,89,-7.6,-1.5,-11.5,0.1
2019-01-22,NA,0,NA,NA,87,-8.3,-1.9,-12.6,0.1
2019-01-23,NA,0,NA,NA,89,-8.8,-3.7,-13.9,0.2
2019-01-24,NA,0.2,NA,NA,90,-4.7,-3.4,-6.9,0.3
2019-01-25,NA,1.6,NA,NA,84,-3.4,-0.5,-4.9,0.4
2019-01-26,NA,0.8,NA,NA,87,3.4,5.2,-1.1,0.6
2019-01-27,NA,1.1,NA,NA,82,5,7.6,2.4,0.8
2019-01-28,NA,0.3,NA,NA,83,2.5,4.5,0.8,0.7
2019-01-29,NA,0,NA,NA,82,0.8,3.7,-2.7,0.6
2019-01-30,NA,0,NA,NA,82,-0.9,2.7,-6.6,0.5
2019-01-31,NA,0,NA,NA,72,0.4,4.9,-4.5,0.6
2019-02-01,NA,1.8,NA,NA,87,-0.2,2.5,-5.1,0.4
2019-02-02,NA,0.2,NA,NA,97,0.6,1.6,-0.2,0.3
2019-02-03,NA,0,NA,NA,86,0.9,1.8,-1.2,0.5
2019-02-04,NA,0,NA,NA,74,1.2,5.8,-4.2,0.7
2019-02-05,NA,0,NA,NA,77,1,4.4,-4.5,0.7
2019-02-06,NA,0,NA,NA,84,-0.7,7.4,-5.7,0.5
2019-02-07,NA,0.1,NA,NA,85,0.5,4.4,-4.3,0.6
2019-02-08,NA,0.1,NA,NA,73,5.8,8.5,2.4,1.2
2019-02-09,NA,0.6,NA,NA,65,7.9,10.3,5.5,2
2019-02-10,NA,5,NA,NA,76,7.4,9.7,3,1.3
2019-02-11,NA,0.3,NA,NA,79,4,6.9,2.1,1
2019-02-12,NA,0.3,NA,NA,76,3.6,5.4,2,0.9
2019-02-13,NA,0,NA,NA,77,4.6,8.8,-1,0.9
2019-02-14,NA,0,NA,NA,81,2,11.1,-2.9,0.7
2019-02-15,NA,0,NA,NA,84,1.8,12.4,-4.4,0.6
2019-02-16,NA,0,NA,NA,76,3.1,15.7,-5.3,0.9
2019-02-17,NA,0,NA,NA,79,2.9,12.1,-4.4,0.8
2019-02-18,NA,0,NA,NA,74,4,13.6,-3.3,0.9
2019-02-19,NA,0.1,NA,NA,72,6,10,-0.6,1.2
2019-02-20,NA,0,NA,NA,70,6.5,10,3.3,1.2
2019-02-21,NA,0,NA,NA,76,7.5,11.5,2.3,1.1
2019-02-22,NA,0.5,NA,NA,87,5.8,9,-1.9,0.6
2019-02-23,NA,0,NA,NA,80,-0.6,6.2,-5.6,0.6
2019-02-24,NA,0,NA,NA,67,1.6,11.8,-5.9,1
2019-02-25,NA,0,NA,NA,66,4.2,16.5,-3.9,1.4
2019-02-26,NA,0,NA,NA,61,5.1,17.3,-3,1.6
2019-02-27,NA,0,NA,NA,58,4.9,18,-3.9,1.8
2019-02-28,NA,1.8,NA,NA,57,9.6,16,0.4,2.2
2019-03-01,NA,0.4,NA,NA,83,8.2,11.4,3.7,0.9
2019-03-02,NA,0,NA,NA,82,5.8,9.3,3.5,0.9
2019-03-03,NA,0,NA,NA,70,10.6,12.4,9,2.2
2019-03-04,NA,3.2,NA,NA,67,9.6,14.7,4.9,2.5
2019-03-05,NA,0.7,NA,NA,75,5.7,8.3,3.6,1.4
2019-03-06,NA,0,NA,NA,73,7.6,12.6,0.3,1.5
2019-03-07,NA,0.1,NA,NA,56,11.3,14.5,8.2,3.1
2019-03-08,NA,1.7,NA,NA,62,8.1,11,5.4,2.3
2019-03-09,NA,4.5,NA,NA,71,8.4,12.9,5.4,2.2
2019-03-10,NA,7.4,NA,NA,77,6.9,12,2.8,1.5
2019-03-11,NA,2,NA,NA,79,3.8,6.3,2.5,1.2
2019-03-12,NA,0.1,NA,NA,61,6.2,9.3,2.3,2.1
2019-03-13,NA,0.4,NA,NA,65,6.5,9.3,3.6,2.1
2019-03-14,NA,4.1,NA,NA,78,6,7.5,4.7,1.4
2019-03-15,NA,9.8,NA,NA,78,8.1,12.2,5.8,1.6
2019-03-16,NA,0.8,NA,NA,74,8.8,13.2,6.2,1.7
2019-03-17,NA,2,NA,NA,72,8,12.1,2.2,1.7
2019-03-18,NA,0.2,NA,NA,72,4.7,9,0.1,1.6
2019-03-19,NA,0,NA,NA,68,3.9,8.9,-0.5,1.4
2019-03-20,NA,0,NA,NA,69,4.5,13,-4.2,1.7
2019-03-21,NA,0,NA,NA,71,7.4,16.2,-0.8,1.8
2019-03-22,NA,0,NA,NA,78,8.6,18.7,0.3,1.9
2019-03-23,NA,0,NA,NA,73,9,18.9,0.1,2.1
2019-03-24,NA,0,NA,NA,82,6.6,8.9,-0.4,0.9
2019-03-25,NA,0.9,NA,NA,77,4.5,8.6,-0.1,1.4
2019-03-26,NA,0,NA,NA,76,5.3,8.9,0.6,1.4
2019-03-27,NA,0.5,NA,NA,69,7.7,11.8,2,1.6
2019-03-28,NA,0.4,NA,NA,78,9.4,12.9,6.9,1.3
2019-03-29,NA,0,NA,NA,78,8.8,14.2,0.4,1.3
2019-03-30,NA,0,NA,NA,68,9,19.7,-1.8,2.4
2019-03-31,NA,0.1,NA,NA,79,6.4,11.8,-1.1,1.2
2019-04-01,NA,0,NA,NA,69,4.3,12.6,-3.2,2.1
2019-04-02,NA,0,NA,NA,61,8.8,19.3,-3.2,2.6
2019-04-03,NA,3.6,NA,NA,76,10.7,15.4,4.8,1.8
2019-04-04,NA,0,NA,NA,84,7.8,12.5,3.3,1.6
2019-04-05,NA,0,NA,NA,88,7.6,11.5,2.3,1
2019-04-06,NA,0,NA,NA,80,10.3,18.8,3.2,2.2
2019-04-07,NA,0,NA,NA,72,10.8,18.8,1,2.6
2019-04-08,NA,0,NA,NA,66,12,19.1,4.5,2.7
2019-04-09,NA,0,NA,NA,78,6.7,10.3,2.9,1.4
2019-04-10,NA,0,NA,NA,68,4.4,11.4,-2,2.2
2019-04-11,NA,0,NA,NA,59,3,9,-4.3,2.1
2019-04-12,NA,0.5,NA,NA,73,2.1,3.6,0.6,1.2
2019-04-13,NA,0,NA,NA,85,1.4,4.9,-2.4,0.9
2019-04-14,NA,1.7,NA,NA,92,1.5,3.9,-4,0.7
2019-04-15,NA,0,NA,NA,74,5.5,14.1,-1.4,2.4
2019-04-16,NA,0,NA,NA,63,6.8,17.1,-3.1,2.9
2019-04-17,NA,0,NA,NA,60,8.3,18.7,-2.1,3.3
2019-04-18,NA,0,NA,NA,60,10.4,20.7,0.2,3.6
2019-04-19,NA,0,NA,NA,60,11.6,22.6,0.8,3.8
2019-04-20,NA,0,NA,NA,58,11.7,22.2,1.4,3.6
2019-04-21,NA,0,NA,NA,59,11.6,22,1.3,3.6
2019-04-22,NA,0,NA,NA,54,11.4,21.2,0.9,4.2
2019-04-23,NA,0,NA,NA,62,12.6,21.3,0.6,3.8
2019-04-24,NA,0.1,NA,NA,58,17.1,26.8,6.3,4.7
2019-04-25,NA,0,NA,NA,58,15.3,25.9,3.3,4.3
2019-04-26,NA,4.3,NA,NA,73,12.4,18,8.7,2.7
2019-04-27,NA,4.7,NA,NA,79,10.8,18.6,6.3,2.4
2019-04-28,NA,0.6,NA,NA,79,8.6,13,3.4,1.7
2019-04-29,NA,4.9,NA,NA,88,7.9,11.3,4.3,1.2
2019-04-30,NA,0.1,NA,NA,66,10.8,17.9,2.1,3.4
2019-05-01,NA,0,NA,NA,66,13.3,19.8,6.6,3.3
2019-05-02,NA,0,NA,NA,70,11.9,19,5.4,3.5
2019-05-03,NA,5.1,NA,NA,64,8.7,12.2,4.7,2.6
2019-05-04,NA,4.1,NA,NA,80,4.8,9.3,1.1,1.6
2019-05-05,NA,0,NA,NA,64,6.3,13,1.4,2.5
2019-05-06,NA,0,NA,NA,65,6.9,12.1,1.8,2.3
2019-05-07,NA,0,NA,NA,64,8.4,12.8,4.3,2.3
2019-05-08,NA,4.4,NA,NA,81,9.2,13.8,1.5,1.8
2019-05-09,NA,0,NA,NA,69,12.7,17.7,8,3.3
2019-05-10,NA,2,NA,NA,70,12,17.7,6.4,2.8
2019-05-11,NA,15.1,NA,NA,92,8.6,10.9,6.7,1.1
2019-05-12,NA,0,NA,NA,66,9.3,15,3.9,3.3
2019-05-13,NA,0,NA,NA,57,8.8,15.5,1.4,3.5
2019-05-14,NA,0,NA,NA,63,8,14.2,0.1,2.9
2019-05-15,NA,0,NA,NA,61,6.9,11.8,-1.7,2.2
2019-05-16,NA,1.1,NA,NA,82,7.8,8.6,7.1,1.3
2019-05-17,NA,0,NA,NA,81,10.7,17.3,4.5,2.2
2019-05-18,NA,0,NA,NA,72,13.4,21.7,2.7,3.9
2019-05-19,NA,0,NA,NA,72,15.5,23.5,6.9,3.9
2019-05-20,NA,31.6,NA,NA,84,15.2,23.5,9.1,2.6
2019-05-21,NA,0.1,NA,NA,84,15.6,20.5,13.6,2.7
2019-05-22,NA,0,NA,NA,81,12.5,15.4,5.3,2.2
2019-05-23,NA,0,NA,NA,70,13.4,21.3,3.6,3.8
2019-05-24,NA,0,NA,NA,67,15.5,22.5,7.2,4
2019-05-25,NA,0,NA,NA,71,14.4,19.6,6.6,3.5
2019-05-26,NA,0,NA,NA,63,15.6,23.2,4.7,4.6
2019-05-27,NA,1,NA,NA,74,16.3,20.9,13.1,2.9
2019-05-28,NA,4.2,NA,NA,82,13.5,18.1,10.5,1.9
2019-05-29,NA,0,NA,NA,72,11.6,17.3,5,3.1
2019-05-30,NA,0,NA,NA,66,14.6,22.7,2.8,4
2019-05-31,NA,0,NA,NA,68,19,25.3,12.7,3.9
2019-06-01,NA,0,NA,NA,68,19.7,27.9,9.9,4.8
2019-06-02,NA,0,NA,NA,61,21.7,30.8,11.3,5.8
2019-06-03,NA,0,NA,NA,61,22.1,32.8,13.5,6
2019-06-04,NA,0,NA,NA,68,21.3,29.8,12.4,5.5
2019-06-05,NA,0.1,NA,NA,60,23.5,33.4,13.5,6.1
2019-06-06,NA,2.7,NA,NA,77,16.6,24.2,9.9,2.9
2019-06-07,NA,3.1,NA,NA,77,16.8,24.7,8.3,3.9
2019-06-08,NA,0,NA,NA,57,16.2,21.6,10,5.2
2019-06-09,NA,0.1,NA,NA,59,17.2,25.5,6.7,4.6
2019-06-10,NA,4.3,NA,NA,74,19,27.4,13.6,3.9
2019-06-11,NA,3.9,NA,NA,77,19,24,14.5,3.5
2019-06-12,NA,0.3,NA,NA,87,15.8,22.7,11.7,2
2019-06-13,NA,1.6,NA,NA,69,17.5,25.5,10,4.1
2019-06-14,NA,0,NA,NA,65,19.8,29.1,7.7,4.7
2019-06-15,NA,0,NA,NA,65,21.5,27.9,12.8,5.5
2019-06-16,NA,2.1,NA,NA,85,16.2,22.6,12,1.9
2019-06-17,NA,0,NA,NA,69,19.2,26.8,10.8,4.9
2019-06-18,NA,0,NA,NA,63,21.3,29.7,11,5.1
2019-06-19,NA,3.9,NA,NA,60,23.5,32.6,14.6,6.1
2019-06-20,NA,0,NA,NA,69,21,26.6,15.4,4.4
2019-06-21,NA,0,NA,NA,66,19.7,25.2,14.2,4.2
2019-06-22,NA,0,NA,NA,66,19.7,26.3,13.3,5
2019-06-23,NA,0,NA,NA,58,21.3,28.8,11.6,6.1
2019-06-24,NA,0,NA,NA,56,22.2,30.5,12.6,6.2
2019-06-25,NA,0,NA,NA,55,24.9,35.2,12.7,6.5
2019-06-26,NA,0,NA,NA,58,27.3,35.4,16.7,7.2
2019-06-27,NA,0,NA,NA,53,21.1,27.3,12.7,6.1
2019-06-28,NA,0,NA,NA,57,18.1,26.2,11.2,5.2
2019-06-29,NA,0,NA,NA,51,21.3,32.3,9.4,5.9
2019-06-30,NA,0,NA,NA,48,26.7,37.4,11.2,7.9
2019-07-01,NA,0,NA,NA,51,23.1,29,15,5.7
2019-07-02,NA,0,NA,NA,57,16.9,24.8,8.4,4.5
2019-07-03,NA,0,NA,NA,57,14.9,22.2,6.7,4.1
2019-07-04,NA,0,NA,NA,53,16.1,24.8,6.3,4.9
2019-07-05,NA,0,NA,NA,50,19.8,27.7,13.2,5.6
2019-07-06,NA,0.1,NA,NA,53,20.6,29,10.2,5.6
2019-07-07,NA,0,NA,NA,57,15.7,20.7,8.5,3.8
2019-07-08,NA,0,NA,NA,60,14.3,18,8.5,3.2
2019-07-09,NA,0,NA,NA,63,14.2,19.3,10.3,3
2019-07-10,NA,0.2,NA,NA,56,16.7,22.8,9.5,4
2019-07-11,NA,5.4,NA,NA,79,16.9,22.1,13.7,2.7
2019-07-12,NA,18.2,NA,NA,83,17.3,26.1,13.4,3.5
2019-07-13,NA,0.1,NA,NA,80,17,20.7,14,2.7
2019-07-14,NA,0,NA,NA,73,16.2,19.8,13.6,2.2
2019-07-15,NA,0,NA,NA,71,15.6,19.3,9.8,2.6
2019-07-16,NA,0,NA,NA,74,14.8,20.3,9.9,3.1
2019-07-17,NA,0,NA,NA,72,16.2,21.9,10.1,2.7
2019-07-18,NA,0.3,NA,NA,62,18.9,27.1,8.5,4.6
2019-07-19,NA,1.2,NA,NA,74,19.3,23.6,13.4,2.8
2019-07-20,NA,5.3,NA,NA,68,21.3,31.7,11.4,5.1
2019-07-21,NA,0,NA,NA,67,20.9,27.6,13.6,5
2019-07-22,NA,0,NA,NA,65,20.3,28.2,11.5,4.4
2019-07-23,NA,0,NA,NA,58,23.8,33.3,13.8,5.8
2019-07-24,NA,0,NA,NA,50,26,36.6,14.6,6.4
2019-07-25,NA,0,NA,NA,47,26.9,37.3,15.7,6.8
2019-07-26,NA,0,NA,NA,50,25.2,33.6,16.1,6.9
2019-07-27,NA,0,NA,NA,49,23.3,31.2,13.1,6.6
2019-07-28,NA,3.5,NA,NA,60,23.1,30.5,15.5,4.9
2019-07-29,NA,0,NA,NA,78,21.4,26.6,17.1,3.1
2019-07-30,NA,0,NA,NA,63,23.3,30.5,16.4,4.2
2019-07-31,NA,4.4,NA,NA,65,20.8,25.6,16,3.6
2019-08-01,NA,0,NA,NA,59,19.7,25.7,13.1,4.1
2019-08-02,NA,3.2,NA,NA,67,19.5,27.5,15.5,3.3
2019-08-03,NA,1,NA,NA,75,18.7,24,15.8,3
2019-08-04,NA,0,NA,NA,67,19.5,27.2,12.2,4
2019-08-05,NA,1,NA,NA,74,19.2,27.2,13.7,2.7
2019-08-06,NA,1.1,NA,NA,72,20.1,28.1,13.4,3.8
2019-08-07,NA,4.5,NA,NA,82,19,22.2,16,2.3
2019-08-08,NA,0,NA,NA,64,20.2,27.3,13.7,4.9
2019-08-09,NA,12.8,NA,NA,67,21.7,30.1,13.3,4
2019-08-10,NA,0,NA,NA,67,21.5,26,15.9,4.2
2019-08-11,NA,0.5,NA,NA,52,21.5,28.7,14.1,5.4
2019-08-12,NA,1.8,NA,NA,62,18.7,23.8,14,3.9
2019-08-13,NA,0.3,NA,NA,65,16.6,22,11.9,4
2019-08-14,NA,0.1,NA,NA,59,16.1,23.2,10.4,4
2019-08-15,NA,1.7,NA,NA,71,16.7,21.4,11.4,2.6
2019-08-16,NA,0,NA,NA,67,18.2,24.1,13.6,3.9
2019-08-17,NA,1.4,NA,NA,64,19.3,23.4,13.5,3.5
2019-08-18,NA,1.1,NA,NA,74,21.6,29.9,16.8,4
2019-08-19,NA,0,NA,NA,63,19.1,25.6,12.7,4.2
2019-08-20,NA,0,NA,NA,62,17.1,22.4,10.7,2.7
2019-08-21,NA,0,NA,NA,58,16.7,24.1,9.4,3.8
2019-08-22,NA,0,NA,NA,57,16.9,26.7,7.5,3.9
2019-08-23,NA,0,NA,NA,53,18.6,29.1,8.5,4.5
2019-08-24,NA,0,NA,NA,60,19.8,29.4,8.8,4.3
2019-08-25,NA,0,NA,NA,64,22.7,32.4,14.1,4.5
2019-08-26,NA,0,NA,NA,61,23.4,32.3,15.1,4.6
2019-08-27,NA,0,NA,NA,67,22.6,31.2,15.8,3.9
2019-08-28,NA,0,NA,NA,65,22.8,33,15.5,3.9
